43016_16836.html,1,1,小田原,名詞,固有名詞,地域,一般,,,小田原,オダワラ,オダワラ
43016_16836.html,120,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,120,13,。,記号,句点,,,,,。,。,。
43016_16836.html,121,1,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,121,2,内,名詞,非自立,副詞可能,,,,内,ウチ,ウチ
43016_16836.html,121,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,121,4,懐,名詞,一般,,,,,懐,フトコロ,フトコロ
43016_16836.html,121,5,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,121,6,菓子,名詞,一般,,,,,菓子,カシ,カシ
43016_16836.html,121,7,包み,名詞,一般,,,,,包み,ツツミ,ツツミ
43016_16836.html,121,8,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,121,9,、,記号,読点,,,,,、,、,、
43016_16836.html,121,10,邪魔,名詞,サ変接続,,,,,邪魔,ジャマ,ジャマ
43016_16836.html,121,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,121,12,なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
43016_16836.html,121,13,事,名詞,非自立,一般,,,,事,コト,コト
43016_16836.html,121,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,121,15,気がつい,動詞,自立,,,五段・カ行イ音便,連用タ接続,気がつく,キガツイ,キガツイ
43016_16836.html,121,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,121,17,から,助詞,接続助詞,,,,,から,カラ,カラ
43016_16836.html,121,18,、,記号,読点,,,,,、,、,、
43016_16836.html,121,19,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
43016_16836.html,121,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,121,21,路側,名詞,一般,,,,,路側,ロソク,ロソク
43016_16836.html,121,22,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,121,23,抛り出す,動詞,自立,,,五段・サ行,基本形,抛り出す,ホウリダス,ホーリダス
43016_16836.html,121,24,次,名詞,一般,,,,,次,ツギ,ツギ
43016_16836.html,121,25,手,名詞,接尾,一般,,,,手,シュ,シュ
43016_16836.html,121,26,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,121,27,、,記号,読点,,,,,、,、,、
43016_16836.html,121,28,板草履,名詞,一般,,,,,板草履,イタゾウリ,イタゾーリ
43016_16836.html,121,29,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,121,30,其処,名詞,一般,,,,,其処,其処,其処
43016_16836.html,121,31,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,121,32,脱ぎ捨て,動詞,自立,,,一段,連用形,脱ぎ捨てる,ヌギステ,ヌギステ
43016_16836.html,121,33,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,121,34,しまっ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
43016_16836.html,121,35,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,121,36,。,記号,句点,,,,,。,。,。
43016_16836.html,122,1,すると,接続詞,,,,,,すると,スルト,スルト
43016_16836.html,122,2,薄い,形容詞,自立,,,形容詞・アウオ段,基本形,薄い,ウスイ,ウスイ
43016_16836.html,122,3,足袋,名詞,一般,,,,,足袋,タビ,タビ
43016_16836.html,122,4,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,122,5,裏,名詞,一般,,,,,裏,ウラ,ウラ
43016_16836.html,122,6,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,122,7,じかに,副詞,一般,,,,,じかに,ジカニ,ジカニ
43016_16836.html,122,8,小石,名詞,一般,,,,,小石,コイシ,コイシ
43016_16836.html,122,9,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,122,10,食い,動詞,自立,,,五段・ワ行促音便,連用形,食う,クイ,クイ
43016_16836.html,122,11,こん,動詞,非自立,,,五段・マ行,連用タ接続,こむ,コン,コン
43016_16836.html,122,12,だ,助動詞,,,,特殊・タ,基本形,だ,ダ,ダ
43016_16836.html,122,13,が,助詞,接続助詞,,,,,が,ガ,ガ
43016_16836.html,122,14,、,記号,読点,,,,,、,、,、
43016_16836.html,122,15,足,名詞,一般,,,,,足,アシ,アシ
43016_16836.html,122,16,だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
43016_16836.html,122,17,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,122,18,遙,名詞,一般,,,,,遙,遙,遙
43016_16836.html,122,19,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
43016_16836.html,122,20,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,122,21,軽く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,軽い,カルク,カルク
43016_16836.html,122,22,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
43016_16836.html,122,23,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,122,24,。,記号,句点,,,,,。,。,。
43016_16836.html,123,1,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
43016_16836.html,123,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,123,3,左,名詞,一般,,,,,左,ヒダリ,ヒダリ
43016_16836.html,123,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,123,5,海,名詞,一般,,,,,海,ウミ,ウミ
43016_16836.html,123,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,123,7,感じ,動詞,自立,,,一段,連用形,感じる,カンジ,カンジ
43016_16836.html,123,8,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
43016_16836.html,123,9,、,記号,読点,,,,,、,、,、
43016_16836.html,123,10,急,名詞,形容動詞語幹,,,,,急,キュウ,キュー
43016_16836.html,123,11,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
43016_16836.html,123,12,坂路,名詞,固有名詞,人名,姓,,,坂路,サカジ,サカジ
43016_16836.html,123,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,123,14,駈け,動詞,自立,,,一段,連用形,駈ける,カケ,カケ
43016_16836.html,123,15,登っ,動詞,自立,,,五段・ラ行,連用タ接続,登る,ノボッ,ノボッ
43016_16836.html,123,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,123,17,。,記号,句点,,,,,。,。,。
43016_16836.html,124,1,時時,副詞,一般,,,,,時時,トキドキ,トキドキ
43016_16836.html,124,2,涙,名詞,一般,,,,,涙,ナミダ,ナミダ
43016_16836.html,124,3,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,124,4,こみ上げ,動詞,自立,,,一段,連用形,こみ上げる,コミアゲ,コミアゲ
43016_16836.html,124,5,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,124,6,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
43016_16836.html,124,7,と,助詞,接続助詞,,,,,と,ト,ト
43016_16836.html,124,8,、,記号,読点,,,,,、,、,、
43016_16836.html,124,9,自然,名詞,形容動詞語幹,,,,,自然,シゼン,シゼン
43016_16836.html,124,10,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,124,11,顔,名詞,一般,,,,,顔,カオ,カオ
43016_16836.html,124,12,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,124,13,歪ん,動詞,自立,,,五段・マ行,連用タ接続,歪む,イガン,イガン
43016_16836.html,124,14,で,助詞,接続助詞,,,,,で,デ,デ
43016_16836.html,124,15,来る,動詞,非自立,,,カ変・来ル,基本形,来る,クル,クル
43016_16836.html,124,16,。,記号,句点,,,,,。,。,。
43016_16836.html,125,1,——,名詞,サ変接続,,,,,——,——,——
43016_16836.html,125,2,それ,名詞,代名詞,一般,,,,それ,ソレ,ソレ
43016_16836.html,125,3,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,125,4,無理,名詞,形容動詞語幹,,,,,無理,ムリ,ムリ
43016_16836.html,125,5,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,125,6,我慢,名詞,サ変接続,,,,,我慢,ガマン,ガマン
43016_16836.html,125,7,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43016_16836.html,125,8,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,125,9,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,125,10,、,記号,読点,,,,,、,、,、
43016_16836.html,125,11,鼻,名詞,一般,,,,,鼻,ハナ,ハナ
43016_16836.html,125,12,だけ,助詞,副助詞,,,,,だけ,ダケ,ダケ
43016_16836.html,125,13,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,125,14,絶えず,副詞,一般,,,,,絶えず,タエズ,タエズ
43016_16836.html,125,15,くうくう,名詞,一般,,,,,くうくう,クウクウ,クークー
43016_16836.html,125,16,鳴っ,動詞,自立,,,五段・ラ行,連用タ接続,鳴る,ナッ,ナッ
43016_16836.html,125,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,125,18,。,記号,句点,,,,,。,。,。
43016_16836.html,126,1,竹,名詞,一般,,,,,竹,タケ,タケ
43016_16836.html,126,2,藪,名詞,固有名詞,地域,一般,,,藪,ヤブ,ヤブ
43016_16836.html,126,3,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,126,4,側,名詞,一般,,,,,側,ガワ,ガワ
43016_16836.html,126,5,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,126,6,駈け,動詞,自立,,,一段,連用形,駈ける,カケ,カケ
43016_16836.html,126,7,抜ける,動詞,自立,,,一段,基本形,抜ける,ヌケル,ヌケル
43016_16836.html,126,8,と,助詞,接続助詞,,,,,と,ト,ト
43016_16836.html,126,9,、,記号,読点,,,,,、,、,、
43016_16836.html,126,10,夕焼け,名詞,一般,,,,,夕焼け,ユウヤケ,ユーヤケ
43016_16836.html,126,11,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,126,12,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43016_16836.html,126,13,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,126,14,日金山,名詞,固有名詞,一般,,,,日金山,ヒガネヤマ,ヒガネヤマ
43016_16836.html,126,15,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,126,16,空,名詞,一般,,,,,空,ソラ,ソラ
43016_16836.html,126,17,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,126,18,、,記号,読点,,,,,、,、,、
43016_16836.html,126,19,もう,副詞,一般,,,,,もう,モウ,モー
43016_16836.html,126,20,火照り,動詞,自立,,,五段・ラ行,連用形,火照る,ホテリ,ホテリ
43016_16836.html,126,21,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,126,22,消え,動詞,自立,,,一段,連用形,消える,キエ,キエ
43016_16836.html,126,23,かかっ,動詞,非自立,,,五段・ラ行,連用タ接続,かかる,カカッ,カカッ
43016_16836.html,126,24,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,126,25,い,動詞,非自立,,,一段,連用形,いる,イ,イ
43016_16836.html,126,26,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,126,27,。,記号,句点,,,,,。,。,。
43016_16836.html,127,1,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,127,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,127,3,、,記号,読点,,,,,、,、,、
43016_16836.html,127,4,愈,副詞,一般,,,,,愈,イヨイヨ,イヨイヨ
43016_16836.html,127,5,気,名詞,一般,,,,,気,キ,キ
43016_16836.html,127,6,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,127,7,気,名詞,一般,,,,,気,キ,キ
43016_16836.html,127,8,で,助動詞,,,,特殊・ダ,連用形,だ,デ,デ
43016_16836.html,127,9,なかっ,助動詞,,,,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
43016_16836.html,127,10,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,127,11,。,記号,句点,,,,,。,。,。
43016_16836.html,128,1,往き,名詞,一般,,,,,往き,ユキ,ユキ
43016_16836.html,128,2,と,助詞,並立助詞,,,,,と,ト,ト
43016_16836.html,128,3,返り,名詞,一般,,,,,返り,ガエリ,ガエリ
43016_16836.html,128,4,と,助詞,格助詞,一般,,,,と,ト,ト
43016_16836.html,128,5,変る,動詞,自立,,,五段・ラ行,基本形,変る,カワル,カワル
43016_16836.html,128,6,せい,名詞,非自立,一般,,,,せい,セイ,セイ
43016_16836.html,128,7,か,助詞,副助詞／並立助詞／終助詞,,,,,か,カ,カ
43016_16836.html,128,8,、,記号,読点,,,,,、,、,、
43016_16836.html,128,9,景色,名詞,一般,,,,,景色,ケシキ,ケシキ
43016_16836.html,128,10,の,助詞,格助詞,一般,,,,の,ノ,ノ
43016_16836.html,128,11,違う,動詞,自立,,,五段・ワ行促音便,基本形,違う,チガウ,チガウ
43016_16836.html,128,12,の,名詞,非自立,一般,,,,の,ノ,ノ
43016_16836.html,128,13,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,128,14,不安,名詞,形容動詞語幹,,,,,不安,フアン,フアン
43016_16836.html,128,15,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
43016_16836.html,128,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,128,17,。,記号,句点,,,,,。,。,。
43016_16836.html,129,1,すると,接続詞,,,,,,すると,スルト,スルト
43016_16836.html,129,2,今度,名詞,副詞可能,,,,,今度,コンド,コンド
43016_16836.html,129,3,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,129,4,着物,名詞,一般,,,,,着物,キモノ,キモノ
43016_16836.html,129,5,まで,助詞,副助詞,,,,,まで,マデ,マデ
43016_16836.html,129,6,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,129,7,、,記号,読点,,,,,、,、,、
43016_16836.html,129,8,汗,名詞,一般,,,,,汗,アセ,アセ
43016_16836.html,129,9,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,129,10,濡れ,名詞,一般,,,,,濡れ,ヌレ,ヌレ
43016_16836.html,129,11,通っ,動詞,自立,,,五段・ラ行,連用タ接続,通る,トオッ,トーッ
43016_16836.html,129,12,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,129,13,の,名詞,非自立,一般,,,,の,ノ,ノ
43016_16836.html,129,14,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,129,15,気,名詞,一般,,,,,気,キ,キ
43016_16836.html,129,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,129,17,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
43016_16836.html,129,18,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,129,19,から,助詞,接続助詞,,,,,から,カラ,カラ
43016_16836.html,129,20,、,記号,読点,,,,,、,、,、
43016_16836.html,129,21,やはり,副詞,一般,,,,,やはり,ヤハリ,ヤハリ
43016_16836.html,129,22,必死,名詞,形容動詞語幹,,,,,必死,ヒッシ,ヒッシ
43016_16836.html,129,23,に,助詞,副詞化,,,,,に,ニ,ニ
43016_16836.html,129,24,駈け,動詞,自立,,,一段,連用形,駈ける,カケ,カケ
43016_16836.html,129,25,続け,動詞,非自立,,,一段,連用形,続ける,ツヅケ,ツズケ
43016_16836.html,129,26,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,129,27,なり,助詞,接続助詞,,,,,なり,ナリ,ナリ
43016_16836.html,129,28,、,記号,読点,,,,,、,、,、
43016_16836.html,129,29,羽織,名詞,一般,,,,,羽織,ハオリ,ハオリ
43016_16836.html,129,30,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
43016_16836.html,129,31,路側,名詞,一般,,,,,路側,ロソク,ロソク
43016_16836.html,129,32,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,129,33,脱い,動詞,自立,,,五段・ガ行,連用タ接続,脱ぐ,ヌイ,ヌイ
43016_16836.html,129,34,で,助詞,接続助詞,,,,,で,デ,デ
43016_16836.html,129,35,捨て,動詞,自立,,,一段,連用形,捨てる,ステ,ステ
43016_16836.html,129,36,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,129,37,。,記号,句点,,,,,。,。,。
43016_16836.html,130,1,蜜柑,名詞,一般,,,,,蜜柑,ミカン,ミカン
43016_16836.html,130,2,畑,名詞,一般,,,,,畑,ハタケ,ハタケ
43016_16836.html,130,3,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,130,4,来る,動詞,自立,,,カ変・来ル,基本形,来る,クル,クル
43016_16836.html,130,5,頃,名詞,非自立,副詞可能,,,,頃,コロ,コロ
43016_16836.html,130,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,130,7,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,130,8,、,記号,読点,,,,,、,、,、
43016_16836.html,130,9,あたり,名詞,一般,,,,,あたり,アタリ,アタリ
43016_16836.html,130,10,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,130,11,暗く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,暗い,クラク,クラク
43016_16836.html,130,12,なる,動詞,自立,,,五段・ラ行,基本形,なる,ナル,ナル
43016_16836.html,130,13,一方,接続詞,,,,,,一方,イッポウ,イッポー
43016_16836.html,130,14,だっ,助動詞,,,,特殊・ダ,連用タ接続,だ,ダッ,ダッ
43016_16836.html,130,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,130,16,。,記号,句点,,,,,。,。,。
43016_16836.html,131,1,「,記号,括弧開,,,,,「,「,「
43016_16836.html,131,2,命,名詞,一般,,,,,命,イノチ,イノチ
43016_16836.html,131,3,さえ,助詞,係助詞,,,,,さえ,サエ,サエ
43016_16836.html,131,4,助かれ,動詞,自立,,,五段・ラ行,仮定形,助かる,タスカレ,タスカレ
43016_16836.html,131,5,ば,助詞,接続助詞,,,,,ば,バ,バ
43016_16836.html,131,6,——」,名詞,サ変接続,,,,,——」,——」,——」
43016_16836.html,132,1,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,132,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,132,3,そう,副詞,助詞類接続,,,,,そう,ソウ,ソー
43016_16836.html,132,4,思い,動詞,自立,,,五段・ワ行促音便,連用形,思う,オモイ,オモイ
43016_16836.html,132,5,ながら,助詞,接続助詞,,,,,ながら,ナガラ,ナガラ
43016_16836.html,132,6,、,記号,読点,,,,,、,、,、
43016_16836.html,132,7,辷っ,動詞,自立,,,五段・ラ行,連用タ接続,辷る,スベッ,スベッ
43016_16836.html,132,8,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,132,9,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,132,10,つまずい,動詞,自立,,,五段・カ行イ音便,連用タ接続,つまずく,ツマズイ,ツマズイ
43016_16836.html,132,11,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,132,12,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,132,13,走っ,動詞,自立,,,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ
43016_16836.html,132,14,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,132,15,行っ,動詞,非自立,,,五段・カ行促音便,連用タ接続,行く,イッ,イッ
43016_16836.html,132,16,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,132,17,。,記号,句点,,,,,。,。,。
43016_16836.html,133,1,やっと,副詞,一般,,,,,やっと,ヤット,ヤット
43016_16836.html,133,2,遠い,形容詞,自立,,,形容詞・アウオ段,基本形,遠い,トオイ,トーイ
43016_16836.html,133,3,夕闇,名詞,一般,,,,,夕闇,ユウヤミ,ユーヤミ
43016_16836.html,133,4,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,133,5,中,名詞,非自立,副詞可能,,,,中,ナカ,ナカ
43016_16836.html,133,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,133,7,、,記号,読点,,,,,、,、,、
43016_16836.html,133,8,村,名詞,一般,,,,,村,ムラ,ムラ
43016_16836.html,133,9,外れ,名詞,一般,,,,,外れ,ハズレ,ハズレ
43016_16836.html,133,10,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,133,11,工事,名詞,サ変接続,,,,,工事,コウジ,コージ
43016_16836.html,133,12,場,名詞,接尾,一般,,,,場,ジョウ,ジョー
43016_16836.html,133,13,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,133,14,見え,動詞,自立,,,一段,連用形,見える,ミエ,ミエ
43016_16836.html,133,15,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,133,16,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
43016_16836.html,133,17,、,記号,読点,,,,,、,、,、
43016_16836.html,133,18,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,133,19,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,133,20,一,名詞,数,,,,,一,イチ,イチ
43016_16836.html,133,21,思い,名詞,一般,,,,,思い,オモイ,オモイ
43016_16836.html,133,22,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,133,23,泣き,動詞,自立,,,五段・カ行イ音便,連用形,泣く,ナキ,ナキ
43016_16836.html,133,24,たく,助動詞,,,,特殊・タイ,連用テ接続,たい,タク,タク
43016_16836.html,133,25,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
43016_16836.html,133,26,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,133,27,。,記号,句点,,,,,。,。,。
43016_16836.html,134,1,しかし,接続詞,,,,,,しかし,シカシ,シカシ
43016_16836.html,134,2,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,134,3,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
43016_16836.html,134,4,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,134,5,べそ,名詞,一般,,,,,べそ,ベソ,ベソ
43016_16836.html,134,6,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,134,7,かい,動詞,自立,,,五段・カ行イ音便,連用タ接続,かく,カイ,カイ
43016_16836.html,134,8,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,134,9,が,助詞,接続助詞,,,,,が,ガ,ガ
43016_16836.html,134,10,、,記号,読点,,,,,、,、,、
43016_16836.html,134,11,とうとう,副詞,一般,,,,,とうとう,トウトウ,トートー
43016_16836.html,134,12,泣か,動詞,自立,,,五段・カ行イ音便,未然形,泣く,ナカ,ナカ
43016_16836.html,134,13,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
43016_16836.html,134,14,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,134,15,駈け,動詞,自立,,,一段,連用形,駈ける,カケ,カケ
43016_16836.html,134,16,続け,動詞,非自立,,,一段,連用形,続ける,ツヅケ,ツズケ
43016_16836.html,134,17,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,134,18,。,記号,句点,,,,,。,。,。
43016_16836.html,135,1,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
43016_16836.html,135,2,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,135,3,村,名詞,一般,,,,,村,ムラ,ムラ
43016_16836.html,135,4,へ,助詞,格助詞,一般,,,,へ,ヘ,エ
43016_16836.html,135,5,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,135,6,いっ,動詞,自立,,,五段・ワ行促音便,連用タ接続,いう,イッ,イッ
43016_16836.html,135,7,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,135,8,見る,動詞,自立,,,一段,基本形,見る,ミル,ミル
43016_16836.html,135,9,と,助詞,接続助詞,,,,,と,ト,ト
43016_16836.html,135,10,、,記号,読点,,,,,、,、,、
43016_16836.html,135,11,もう,副詞,一般,,,,,もう,モウ,モー
43016_16836.html,135,12,両側,名詞,一般,,,,,両側,リョウガワ,リョーガワ
43016_16836.html,135,13,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,135,14,家家,名詞,一般,,,,,家家,イエイエ,イエイエ
43016_16836.html,135,15,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,135,16,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,135,17,、,記号,読点,,,,,、,、,、
43016_16836.html,135,18,電,名詞,接尾,一般,,,,電,デン,デン
43016_16836.html,135,19,燈,名詞,一般,,,,,燈,燈,燈
43016_16836.html,135,20,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,135,21,光,名詞,一般,,,,,光,ヒカリ,ヒカリ
43016_16836.html,135,22,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,135,23,さ,副詞,助詞類接続,,,,,さ,サ,サ
43016_16836.html,135,24,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
43016_16836.html,135,25,合っ,動詞,非自立,,,五段・ワ行促音便,連用タ接続,合う,アッ,アッ
43016_16836.html,135,26,て,助詞,接続助詞,,,,,て,テ,テ
43016_16836.html,135,27,い,動詞,非自立,,,一段,連用形,いる,イ,イ
43016_16836.html,135,28,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
43016_16836.html,135,29,。,記号,句点,,,,,。,。,。
43016_16836.html,136,1,良平,名詞,固有名詞,人名,名,,,良平,リョウヘイ,リョーヘイ
43016_16836.html,136,2,は,助詞,係助詞,,,,,は,ハ,ワ
43016_16836.html,136,3,その,連体詞,,,,,,その,ソノ,ソノ
43016_16836.html,136,4,電,名詞,接尾,一般,,,,電,デン,デン
43016_16836.html,136,5,燈,名詞,一般,,,,,燈,燈,燈
43016_16836.html,136,6,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,136,7,光,名詞,一般,,,,,光,ヒカリ,ヒカリ
43016_16836.html,136,8,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,136,9,、,記号,読点,,,,,、,、,、
43016_16836.html,136,10,頭,名詞,一般,,,,,頭,アタマ,アタマ
43016_16836.html,136,11,から,助詞,格助詞,一般,,,,から,カラ,カラ
43016_16836.html,136,12,汗,名詞,一般,,,,,汗,アセ,アセ
43016_16836.html,136,13,の,助詞,連体化,,,,,の,ノ,ノ
43016_16836.html,136,14,湯気,名詞,一般,,,,,湯気,ユゲ,ユゲ
43016_16836.html,136,15,の,助詞,格助詞,一般,,,,の,ノ,ノ
43016_16836.html,136,16,立つ,動詞,自立,,,五段・タ行,基本形,立つ,タツ,タツ
43016_16836.html,136,17,の,名詞,非自立,一般,,,,の,ノ,ノ
43016_16836.html,136,18,が,助詞,格助詞,一般,,,,が,ガ,ガ
43016_16836.html,136,19,、,記号,読点,,,,,、,、,、
43016_16836.html,136,20,彼,名詞,代名詞,一般,,,,彼,カレ,カレ
43016_16836.html,136,21,自身,名詞,一般,,,,,自身,ジシン,ジシン
43016_16836.html,136,22,に,助詞,格助詞,一般,,,,に,ニ,ニ
43016_16836.html,136,23,も,助詞,係助詞,,,,,も,モ,モ
43016_16836.html,136,24,はっきり,副詞,助詞類接続,,,,,はっきり,ハッキリ,ハッキリ
43016_16836.html,136,25,わかっ,動詞,自立,,,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ
